index,train_type
2288,1
8971,1
11881,1
8304,1
9193,1
10600,1
16470,1
11294,1
12540,1
12508,1
18098,1
17567,1
10609,1
17767,1
5811,1
127,1
19506,1
6731,1
9094,1
2516,1
16908,1
1340,1
19556,1
19177,1
1616,1
648,1
9798,1
19881,1
17831,1
9025,1
2944,1
16570,1
6402,1
3221,1
2729,1
11927,1
10476,1
2994,1
2189,1
5674,1
9693,1
16374,1
591,1
18522,1
18136,1
10162,1
17904,1
5974,1
13093,1
6968,1
18140,1
1478,1
19167,1
7558,1
7154,1
19664,1
16719,1
334,1
15914,1
11755,1
2145,1
2865,1
7977,1
410,1
11352,1
16987,1
6489,1
18093,1
17339,1
1418,1
19575,1
9758,1
11789,1
10641,1
17414,1
8104,1
18753,1
10134,1
10013,1
11170,1
15885,1
17885,1
19041,1
1048,1
19133,1
6118,1
7320,1
12626,1
1834,1
7614,1
12571,1
12440,1
17685,1
18175,1
3270,1
9318,1
1786,1
7894,1
2468,1
13078,1
1981,1
8389,1
10713,1
2172,1
11300,1
1984,1
19390,1
658,1
9421,1
11098,1
8941,1
11930,1
18619,1
6273,1
12811,1
3058,1
16008,1
16108,1
5803,1
7257,1
9378,1
10837,1
884,1
18135,1
2412,1
11473,1
17480,1
8173,1
11527,1
3038,1
6744,1
17492,1
9137,1
18376,1
2436,1
12418,1
1996,1
6254,1
16382,1
18010,1
10132,1
2033,1
6788,1
9962,1
12961,1
2072,1
5405,1
8341,1
3460,1
19260,1
8621,1
18374,1
8930,1
2674,1
16227,1
8395,1
1820,1
2795,1
10053,1
7810,1
1901,1
10121,1
16049,1
715,1
11772,1
3453,1
2221,1
15964,1
12359,1
6590,1
5707,1
8346,1
6207,1
9160,1
5938,1
18811,1
16412,1
19391,1
10951,1
11394,1
1033,1
9251,1
1111,1
11283,1
6563,1
8253,1
12302,1
11579,1
77,1
1830,1
19588,1
9707,1
17867,1
17045,1
17433,1
1191,1
16792,1
11379,1
17884,1
2898,1
9958,1
1372,1
12837,1
1088,1
2895,1
5914,1
8384,1
8315,1
17486,1
3303,1
9651,1
8458,1
9298,1
2599,1
3063,1
155,1
18044,1
9833,1
11640,1
16410,1
11520,1
5655,1
16948,1
12650,1
7184,1
9226,1
18627,1
6203,1
6903,1
16742,1
8484,1
18747,1
6529,1
18887,1
6507,1
5839,1
12935,1
1880,1
16129,1
18085,1
2955,1
18404,1
19021,1
19084,1
7426,1
8907,1
19001,1
2744,1
16613,1
17936,1
9984,1
7064,1
18160,1
12585,1
10614,1
13174,1
5929,1
7883,1
3148,1
328,1
12843,1
9064,1
8991,1
2061,1
1214,1
12778,1
17513,1
17268,1
8879,1
505,1
12490,1
10909,1
7174,1
475,1
7607,1
13219,1
7015,1
12990,1
12655,1
15883,1
9896,1
3559,1
7088,1
6043,1
511,1
18324,1
5677,1
3175,1
18141,1
942,1
1656,1
18058,1
2546,1
10014,1
11119,1
7965,1
2766,1
12910,1
12998,1
6971,1
2791,1
9824,1
2840,1
6250,1
1889,1
18532,1
9374,1
6012,1
8675,1
1119,1
18756,1
19577,1
11546,1
10149,1
10835,1
6638,1
10952,1
15763,1
8765,1
458,1
12087,1
10211,1
18118,1
174,1
6025,1
7356,1
843,1
17754,1
10303,1
16654,1
6270,1
8607,1
10584,1
19297,1
10363,1
8408,1
1067,1
17221,1
19097,1
8870,1
10221,1
17853,1
2267,1
6938,1
6740,1
11149,1
15961,1
1583,1
8760,1
9634,1
1849,1
253,1
18243,1
3050,1
12274,1
8217,1
10669,1
2757,1
974,1
2976,1
7539,1
1202,1
13090,1
7707,1
16058,1
12559,1
9940,1
377,1
19499,1
3515,1
10138,1
18950,1
603,1
11652,1
1180,1
17581,1
6767,1
12955,1
7970,1
474,1
814,1
1062,1
19760,1
12150,1
6927,1
7786,1
16804,1
11157,1
11499,1
6759,1
9622,1
12022,1
19475,1
8900,1
13381,1
19448,1
16717,1
2566,1
8864,1
11344,1
2280,1
8715,1
5932,1
10249,1
18182,1
12368,1
8603,1
16400,1
18908,1
18444,1
12710,1
17473,1
9461,1
16862,1
19385,1
6291,1
11343,1
12810,1
1923,1
19678,1
13094,1
10108,1
6008,1
15673,1
10611,1
3199,1
2790,1
1769,1
13343,1
17818,1
18110,1
12513,1
8539,1
15744,1
16928,1
8668,1
9320,1
5796,1
12849,1
18057,1
8095,1
10079,1
16661,1
12690,1
5650,1
3036,1
269,1
19916,1
1798,1
12761,1
9143,1
19346,1
16548,1
1704,1
9090,1
8440,1
185,1
11064,1
1738,1
1025,1
9176,1
1835,1
16789,1
13247,1
865,1
10590,1
6948,1
6420,1
13099,1
10817,1
18742,1
19622,1
12864,1
5664,1
19244,1
13123,1
8083,1
97,1
11950,1
16448,1
1940,1
13353,1
18616,1
18335,1
8154,1
18769,1
3452,1
2184,1
15903,1
562,1
15998,1
5916,1
1516,1
16390,1
11239,1
11859,1
18167,1
11909,1
11091,1
12174,1
12978,1
7272,1
15850,1
2003,1
12981,1
9422,1
6824,1
13016,1
2069,1
5781,1
18825,1
11774,1
18853,1
16039,1
18245,1
10471,1
18477,1
2077,1
11126,1
7641,1
17415,1
2137,1
8663,1
2371,1
17736,1
1491,1
8606,1
17740,1
19240,1
17781,1
6365,1
8949,1
2154,1
7999,1
8859,1
13009,1
9304,1
19598,1
16193,1
2799,1
16257,1
19294,1
11284,1
19705,1
9169,1
6852,1
16770,1
738,1
8156,1
6952,1
10442,1
8161,1
18609,1
5413,1
9021,1
16078,1
10497,1
1182,1
19078,1
19009,1
6215,1
7152,1
18937,1
17973,1
3572,1
6958,1
11139,1
16959,1
19696,1
1580,1
1844,1
6520,1
5894,1
10354,1
969,1
1868,1
379,1
2540,1
18280,1
18166,1
183,1
5624,1
1997,1
6718,1
10484,1
1003,1
1390,1
19028,1
11928,1
19894,1
1898,1
2272,1
6253,1
16879,1
841,1
6396,1
19286,1
16226,1
10946,1
8920,1
1254,1
11218,1
7456,1
10418,1
17157,1
3356,1
11632,1
17003,1
15895,1
18861,1
11817,1
1640,1
8526,1
10044,1
1472,1
618,1
17837,1
9230,1
12628,1
9879,1
9846,1
7575,1
5756,1
18309,1
17174,1
8969,1
6951,1
9264,1
13098,1
19931,1
10667,1
18996,1
8190,1
10255,1
17672,1
16152,1
1974,1
2792,1
17324,1
1952,1
7726,1
404,1
18443,1
13264,1
2467,1
10568,1
6134,1
13260,1
6361,1
2499,1
9645,1
17459,1
7380,1
9901,1
12521,1
2239,1
9752,1
18224,1
18370,1
15840,1
18179,1
10002,1
15710,1
15662,1
18338,1
16270,1
17455,1
16540,1
8550,1
12295,1
1983,1
7163,1
18611,1
17543,1
16343,1
19750,1
16022,1
19612,1
16255,1
17079,1
19082,1
873,1
13033,1
2664,1
1306,1
9564,1
11685,1
806,1
1694,1
2562,1
18866,1
9770,1
831,1
3520,1
9787,1
17461,1
16467,1
6710,1
1150,1
8574,1
16691,1
11614,1
18005,1
7627,1
8088,1
17861,1
5951,1
3062,1
6272,1
16975,1
18319,1
3212,1
11006,1
12680,1
6856,1
7496,1
1638,1
12469,1
16163,1
18919,1
6411,1
12993,1
2848,1
19222,1
2212,1
18550,1
3131,1
16191,1
19248,1
2587,1
2464,1
10294,1
3377,1
9507,1
6493,1
5693,1
19754,1
7735,1
10340,1
1110,1
19351,1
677,1
18647,1
10504,1
9325,1
10654,1
17269,1
16753,1
18143,1
8309,1
753,1
10651,1
12143,1
8942,1
8974,1
11288,1
17741,1
10526,1
12219,1
10447,1
16219,1
6808,1
5453,1
16921,1
6064,1
6771,1
11613,1
2834,1
8888,1
17424,1
5433,1
2428,1
6121,1
6110,1
8927,1
2551,1
11999,1
6986,1
8445,1
19493,1
3146,1
13285,1
1968,1
11535,1
1948,1
7146,1
2042,1
10333,1
7667,1
11197,1
12651,1
10286,1
944,1
13127,1
3302,1
907,1
10769,1
5752,1
16524,1
2235,1
7419,1
6542,1
971,1
8501,1
19937,1
15996,1
6161,1
11279,1
7078,1
11509,1
10795,1
5988,1
18739,1
10999,1
17444,1
15932,1
7372,1
9050,1
7210,1
7964,1
19963,1
6080,1
18673,1
9718,1
9360,1
11737,1
16538,1
6444,1
18567,1
2092,1
17634,1
17396,1
8502,1
5996,1
17116,1
18891,1
19709,1
2574,1
7388,1
11753,1
16787,1
6458,1
17175,1
131,1
10353,1
11754,1
18927,1
11008,1
7262,1
9389,1
8118,1
9281,1
11455,1
15758,1
18864,1
17120,1
6867,1
17542,1
2148,1
10813,1
19685,1
1841,1
17384,1
10560,1
8382,1
6885,1
6434,1
1337,1
11351,1
19864,1
11691,1
7333,1
11992,1
19379,1
682,1
10695,1
1843,1
8638,1
9559,1
9188,1
15861,1
11689,1
7778,1
19491,1
17145,1
18957,1
13198,1
12739,1
2230,1
10477,1
2485,1
6685,1
2091,1
13263,1
2370,1
9440,1
9646,1
8250,1
11428,1
105,1
19374,1
2393,1
16952,1
17035,1
16923,1
6233,1
10993,1
12944,1
12551,1
10751,1
19923,1
6149,1
6797,1
9165,1
3184,1
12085,1
18054,1
2195,1
8790,1
8363,1
18883,1
9650,1
8261,1
10683,1
1346,1
18292,1
18689,1
8544,1
10479,1
8628,1
8229,1
9607,1
9380,1
12388,1
5874,1
1209,1
1243,1
10098,1
13087,1
7763,1
16983,1
12768,1
18176,1
7056,1
1320,1
12338,1
2832,1
8021,1
17828,1
5596,1
16646,1
18668,1
878,1
19570,1
9123,1
8110,1
402,1
10760,1
9154,1
7646,1
6992,1
6143,1
18075,1
19813,1
3122,1
1700,1
12396,1
3482,1
6559,1
13064,1
6957,1
10355,1
5437,1
8865,1
144,1
12043,1
5429,1
6066,1
18962,1
310,1
12078,1
6450,1
16338,1
6630,1
9162,1
12779,1
17147,1
12188,1
1350,1
775,1
8921,1
19614,1
13145,1
2432,1
1679,1
12417,1
12384,1
18598,1
8510,1
16915,1
6876,1
1627,1
18295,1
8774,1
18071,1
18384,1
18480,1
18762,1
19890,1
6256,1
17830,1
19498,1
11084,1
12347,1
5825,1
6592,1
11431,1
16489,1
11844,1
1137,1
18812,1
6746,1
11570,1
3235,1
6128,1
8650,1
3182,1
8709,1
9305,1
11205,1
6173,1
7613,1
17431,1
12732,1
5842,1
339,1
12514,1
7967,1
16867,1
12966,1
17854,1
10246,1
13317,1
7717,1
7307,1
1733,1
2251,1
1485,1
13261,1
18028,1
732,1
16331,1
2309,1
7767,1
18591,1
6351,1
11049,1
16317,1
10381,1
18713,1
11902,1
6252,1
13215,1
19094,1
19665,1
12696,1
723,1
17645,1
6910,1
3284,1
10093,1
2127,1
10046,1
8946,1
6715,1
10283,1
9349,1
991,1
15823,1
8876,1
265,1
15900,1
15939,1
1912,1
7660,1
2547,1
12541,1
12054,1
15733,1
373,1
746,1
939,1
8924,1
19964,1
3462,1
3002,1
2714,1
11855,1
16698,1
6362,1
10200,1
12346,1
10850,1
13006,1
9192,1
18107,1
15705,1
18613,1
15912,1
7670,1
10155,1
11822,1
16333,1
15635,1
17425,1
18037,1
16757,1
8429,1
6845,1
3292,1
7850,1
16356,1
296,1
19101,1
10299,1
11568,1
43,1
10036,1
838,1
10498,1
8058,1
1741,1
8932,1
10461,1
7266,1
13039,1
17658,1
12226,1
7094,1
6017,1
10223,1
18788,1
9700,1
3024,1
333,1
10494,1
12252,1
9485,1
15819,1
504,1
1612,1
17413,1
1910,1
5856,1
7908,1
17597,1
12872,1
5762,1
17440,1
17502,1
1543,1
15980,1
152,1
10050,1
162,1
6168,1
7878,1
11911,1
16512,1
7494,1
10383,1
18495,1
18814,1
461,1
19263,1
8562,1
18624,1
17371,1
3441,1
17765,1
19941,1
16319,1
17139,1
2859,1
13092,1
8142,1
1486,1
10061,1
18759,1
7360,1
2962,1
17654,1
18011,1
6401,1
3082,1
10148,1
10872,1
16132,1
15742,1
7136,1
7194,1
16385,1
19426,1
12171,1
2477,1
5517,1
17638,1
17877,1
19370,1
1665,1
6238,1
17814,1
2302,1
5780,1
2590,1
5905,1
18714,1
8143,1
18603,1
19682,1
5859,1
2542,1
19891,1
2845,1
9684,1
5922,1
3233,1
7636,1
8689,1
11955,1
16588,1
17840,1
5663,1
10592,1
6587,1
16171,1
2492,1
18300,1
5448,1
18870,1
18851,1
16963,1
17770,1
483,1
9741,1
1874,1
16929,1
12725,1
17576,1
10775,1
15878,1
17612,1
19033,1
8683,1
12113,1
7125,1
13011,1
7741,1
12476,1
5810,1
10745,1
8571,1
16586,1
11532,1
1449,1
11221,1
16094,1
1311,1
2797,1
12797,1
11615,1
18783,1
164,1
19158,1
18277,1
889,1
16850,1
8255,1
1594,1
3481,1
19048,1
1527,1
11680,1
19190,1
16998,1
18674,1
1838,1
1809,1
17895,1
11720,1
2486,1
8624,1
7180,1
18033,1
3238,1
5768,1
18828,1
1341,1
8185,1
6995,1
15,1
3098,1
12548,1
1018,1
405,1
15682,1
8711,1
12155,1
13053,1
7138,1
16984,1
15858,1
19239,1
16697,1
7237,1
914,1
9925,1
17051,1
156,1
3497,1
14,1
10929,1
2564,1
6186,1
6218,1
19551,1
8454,1
16321,1
19640,1
7217,1
412,1
656,1
178,1
19256,1
11198,1
3083,1
3478,1
2210,1
17919,1
5659,1
12335,1
17469,1
8601,1
16206,1
2669,1
17649,1
5795,1
11448,1
6288,1
3556,1
2484,1
18027,1
9683,1
19283,1
9682,1
16888,1
16186,1
9963,1
12533,1
10423,1
9496,1
17839,1
2683,1
1046,1
17923,1
2205,1
11466,1
762,1
1756,1
6543,1
317,1
7736,1
18169,1
3114,1
17332,1
16282,1
12949,1
5670,1
2877,1
18900,1
7157,1
9512,1
2502,1
8423,1
12236,1
17041,1
18843,1
7354,1
1200,1
12049,1
19546,1
7731,1
18648,1
18531,1
7017,1
2658,1
7050,1
6846,1
3139,1
6428,1
10496,1
652,1
19905,1
744,1
12972,1
16339,1
17693,1
15649,1
12033,1
18225,1
18930,1
915,1
7859,1
17750,1
7345,1
17669,1
9754,1
3562,1
17306,1
11849,1
2783,1
16508,1
3047,1
15610,1
897,1
7327,1
2178,1
7149,1
18289,1
7784,1
832,1
10772,1
2835,1
243,1
17990,1
13054,1
6945,1
5518,1
15930,1
17829,1
2770,1
16869,1
696,1
5645,1
7526,1
594,1
6145,1
9519,1
6175,1
3574,1
10696,1
7382,1
8513,1
8867,1
7374,1
7838,1
16157,1
12210,1
8671,1
8278,1
6919,1
8917,1
7867,1
10624,1
7816,1
922,1
10403,1
9150,1
235,1
1302,1
2737,1
19698,1
9059,1
17616,1
12846,1
9708,1
13153,1
1522,1
6580,1
16422,1
6691,1
11696,1
1547,1
13293,1
19327,1
811,1
624,1
13291,1
19596,1
13241,1
16656,1
9978,1
9010,1
13391,1
11923,1
12824,1
19529,1
19175,1
6834,1
17202,1
12863,1
9759,1
5711,1
2980,1
15863,1
16329,1
12524,1
3425,1
17363,1
16284,1
11511,1
15865,1
19274,1
9101,1
95,1
12265,1
17626,1
6786,1
1106,1
2524,1
13205,1
12527,1
6826,1
7453,1
6804,1
2214,1
19465,1
15809,1
6874,1
1803,1
18926,1
8499,1
18604,1
15937,1
16128,1
7837,1
502,1
6779,1
5765,1
11402,1
9706,1
7279,1
11341,1
8708,1
7929,1
16736,1
923,1
9204,1
18265,1
1806,1
5620,1
3110,1
16199,1
17561,1
18296,1
9810,1
15831,1
699,1
1639,1
8846,1
13058,1
728,1
19160,1
10636,1
19887,1
6658,1
3561,1
3217,1
15804,1
1207,1
10395,1
16784,1
5560,1
1867,1
9353,1
6240,1
11686,1
8339,1
8266,1
423,1
7341,1
13018,1
11237,1
11497,1
1869,1
19207,1
19237,1
9395,1
11441,1
2802,1
9665,1
17080,1
19581,1
2278,1
6763,1
5921,1
3365,1
18526,1
18806,1
2904,1
3449,1
13027,1
8961,1
19154,1
15685,1
2086,1
9466,1
11545,1
16426,1
11728,1
7658,1
2763,1
10974,1
11841,1
19825,1
11345,1
11721,1
15947,1
8428,1
12232,1
721,1
6140,1
10920,1
17483,1
1883,1
19265,1
18314,1
12630,1
2844,1
19772,1
5698,1
19922,1
17462,1
11824,1
12597,1
114,1
565,1
18488,1
15909,1
837,1
16360,1
16634,1
16153,1
10671,1
11749,1
5638,1
6743,1
8075,1
19955,1
11649,1
9774,1
16610,1
3109,1
17009,1
9024,1
8581,1
17458,1
6953,1
11165,1
18710,1
10888,1
6209,1
6649,1
10716,1
1133,1
9303,1
6460,1
9606,1
18649,1
6613,1
8338,1
17948,1
13284,1
252,1
6623,1
10281,1
10176,1
12433,1
16323,1
15905,1
16311,1
16111,1
17435,1
5962,1
19120,1
19360,1
3250,1
19745,1
1428,1
17302,1
10556,1
844,1
1095,1
9245,1
10774,1
17963,1
11244,1
19384,1
1667,1
19047,1
5575,1
12435,1
7585,1
9121,1
3526,1
7325,1
19000,1
1619,1
10861,1
15927,1
3222,1
17600,1
1795,1
11723,1
6191,1
10733,1
18920,1
16061,1
17378,1
1568,1
11669,1
10867,1
12157,1
16828,1
16639,1
11833,1
16285,1
7835,1
11259,1
7321,1
9434,1
11890,1
11459,1
12096,1
16675,1
16149,1
1763,1
12547,1
6690,1
10169,1
16534,1
11023,1
2788,1
11374,1
9844,1
1130,1
17457,1
1295,1
3311,1
3094,1
19456,1
2956,1
8906,1
1315,1
17355,1
10931,1
16264,1
6642,1
2518,1
11513,1
19209,1
6655,1
10919,1
10605,1
6093,1
19777,1
19460,1
143,1
18378,1
16059,1
10679,1
18548,1
10509,1
18271,1
2063,1
1975,1
16668,1
17195,1
19879,1
11099,1
19765,1
18520,1
9850,1
9326,1
16902,1
1175,1
12801,1
5595,1
9062,1
17004,1
7653,1
6806,1
17242,1
16251,1
417,1
12817,1
6392,1
2144,1
5737,1
18067,1
19410,1
19553,1
18583,1
10581,1
6239,1
11009,1
8741,1
9750,1
8421,1
16087,1
7340,1
10807,1
7395,1
19402,1
18669,1
2825,1
3600,2
3601,2
3602,2
3603,2
3604,2
3605,2
3606,2
3607,2
3608,2
3609,2
3610,2
3611,2
3612,2
3613,2
3614,2
3615,2
3616,2
3617,2
3618,2
3619,2
3620,2
3621,2
3622,2
3623,2
3624,2
3625,2
3626,2
3627,2
3628,2
3629,2
3630,2
3631,2
3632,2
3633,2
3634,2
3635,2
3636,2
3637,2
3638,2
3639,2
3640,2
3641,2
3642,2
3643,2
3644,2
3645,2
3646,2
3647,2
3648,2
3649,2
3650,2
3651,2
3652,2
3653,2
3654,2
3655,2
3656,2
3657,2
3658,2
3659,2
3660,2
3661,2
3662,2
3663,2
3664,2
3665,2
3666,2
3667,2
3668,2
3669,2
3670,2
3671,2
3672,2
3673,2
3674,2
3675,2
3676,2
3677,2
3678,2
3679,2
3680,2
3681,2
3682,2
3683,2
3684,2
3685,2
3686,2
3687,2
3688,2
3689,2
3690,2
3691,2
3692,2
3693,2
3694,2
3695,2
3696,2
3697,2
3698,2
3699,2
3700,2
3701,2
3702,2
3703,2
3704,2
3705,2
3706,2
3707,2
3708,2
3709,2
3710,2
3711,2
3712,2
3713,2
3714,2
3715,2
3716,2
3717,2
3718,2
3719,2
3720,2
3721,2
3722,2
3723,2
3724,2
3725,2
3726,2
3727,2
3728,2
3729,2
3730,2
3731,2
3732,2
3733,2
3734,2
3735,2
3736,2
3737,2
3738,2
3739,2
3740,2
3741,2
3742,2
3743,2
3744,2
3745,2
3746,2
3747,2
3748,2
3749,2
3750,2
3751,2
3752,2
3753,2
3754,2
3755,2
3756,2
3757,2
3758,2
3759,2
3760,2
3761,2
3762,2
3763,2
3764,2
3765,2
3766,2
3767,2
3768,2
3769,2
3770,2
3771,2
3772,2
3773,2
3774,2
3775,2
3776,2
3777,2
3778,2
3779,2
3780,2
3781,2
3782,2
3783,2
3784,2
3785,2
3786,2
3787,2
3788,2
3789,2
3790,2
3791,2
3792,2
3793,2
3794,2
3795,2
3796,2
3797,2
3798,2
3799,2
3800,2
3801,2
3802,2
3803,2
3804,2
3805,2
3806,2
3807,2
3808,2
3809,2
3810,2
3811,2
3812,2
3813,2
3814,2
3815,2
3816,2
3817,2
3818,2
3819,2
3820,2
3821,2
3822,2
3823,2
3824,2
3825,2
3826,2
3827,2
3828,2
3829,2
3830,2
3831,2
3832,2
3833,2
3834,2
3835,2
3836,2
3837,2
3838,2
3839,2
3840,2
3841,2
3842,2
3843,2
3844,2
3845,2
3846,2
3847,2
3848,2
3849,2
3850,2
3851,2
3852,2
3853,2
3854,2
3855,2
3856,2
3857,2
3858,2
3859,2
3860,2
3861,2
3862,2
3863,2
3864,2
3865,2
3866,2
3867,2
3868,2
3869,2
3870,2
3871,2
3872,2
3873,2
3874,2
3875,2
3876,2
3877,2
3878,2
3879,2
3880,2
3881,2
3882,2
3883,2
3884,2
3885,2
3886,2
3887,2
3888,2
3889,2
3890,2
3891,2
3892,2
3893,2
3894,2
3895,2
3896,2
3897,2
3898,2
3899,2
3900,2
3901,2
3902,2
3903,2
3904,2
3905,2
3906,2
3907,2
3908,2
3909,2
3910,2
3911,2
3912,2
3913,2
3914,2
3915,2
3916,2
3917,2
3918,2
3919,2
3920,2
3921,2
3922,2
3923,2
3924,2
3925,2
3926,2
3927,2
3928,2
3929,2
3930,2
3931,2
3932,2
3933,2
3934,2
3935,2
3936,2
3937,2
3938,2
3939,2
3940,2
3941,2
3942,2
3943,2
3944,2
3945,2
3946,2
3947,2
3948,2
3949,2
3950,2
3951,2
3952,2
3953,2
3954,2
3955,2
3956,2
3957,2
3958,2
3959,2
3960,2
3961,2
3962,2
3963,2
3964,2
3965,2
3966,2
3967,2
3968,2
3969,2
3970,2
3971,2
3972,2
3973,2
3974,2
3975,2
3976,2
3977,2
3978,2
3979,2
3980,2
3981,2
3982,2
3983,2
3984,2
3985,2
3986,2
3987,2
3988,2
3989,2
3990,2
3991,2
3992,2
3993,2
3994,2
3995,2
3996,2
3997,2
3998,2
3999,2
4000,2
4001,2
4002,2
4003,2
4004,2
4005,2
4006,2
4007,2
4008,2
4009,2
4010,2
4011,2
4012,2
4013,2
4014,2
4015,2
4016,2
4017,2
4018,2
4019,2
4020,2
4021,2
4022,2
4023,2
4024,2
4025,2
4026,2
4027,2
4028,2
4029,2
4030,2
4031,2
4032,2
4033,2
4034,2
4035,2
4036,2
4037,2
4038,2
4039,2
4040,2
4041,2
4042,2
4043,2
4044,2
4045,2
4046,2
4047,2
4048,2
4049,2
4050,2
4051,2
4052,2
4053,2
4054,2
4055,2
4056,2
4057,2
4058,2
4059,2
4060,2
4061,2
4062,2
4063,2
4064,2
4065,2
4066,2
4067,2
4068,2
4069,2
4070,2
4071,2
4072,2
4073,2
4074,2
4075,2
4076,2
4077,2
4078,2
4079,2
4080,2
4081,2
4082,2
4083,2
4084,2
4085,2
4086,2
4087,2
4088,2
4089,2
4090,2
4091,2
4092,2
4093,2
4094,2
4095,2
4096,2
4097,2
4098,2
4099,2
4100,2
4101,2
4102,2
4103,2
4104,2
4105,2
4106,2
4107,2
4108,2
4109,2
4110,2
4111,2
4112,2
4113,2
4114,2
4115,2
4116,2
4117,2
4118,2
4119,2
4120,2
4121,2
4122,2
4123,2
4124,2
4125,2
4126,2
4127,2
4128,2
4129,2
4130,2
4131,2
4132,2
4133,2
4134,2
4135,2
4136,2
4137,2
4138,2
4139,2
4140,2
4141,2
4142,2
4143,2
4144,2
4145,2
4146,2
4147,2
4148,2
4149,2
4150,2
4151,2
4152,2
4153,2
4154,2
4155,2
4156,2
4157,2
4158,2
4159,2
4160,2
4161,2
4162,2
4163,2
4164,2
4165,2
4166,2
4167,2
4168,2
4169,2
4170,2
4171,2
4172,2
4173,2
4174,2
4175,2
4176,2
4177,2
4178,2
4179,2
4180,2
4181,2
4182,2
4183,2
4184,2
4185,2
4186,2
4187,2
4188,2
4189,2
4190,2
4191,2
4192,2
4193,2
4194,2
4195,2
4196,2
4197,2
4198,2
4199,2
4200,2
4201,2
4202,2
4203,2
4204,2
4205,2
4206,2
4207,2
4208,2
4209,2
4210,2
4211,2
4212,2
4213,2
4214,2
4215,2
4216,2
4217,2
4218,2
4219,2
4220,2
4221,2
4222,2
4223,2
4224,2
4225,2
4226,2
4227,2
4228,2
4229,2
4230,2
4231,2
4232,2
4233,2
4234,2
4235,2
4236,2
4237,2
4238,2
4239,2
4240,2
4241,2
4242,2
4243,2
4244,2
4245,2
4246,2
4247,2
4248,2
4249,2
4250,2
4251,2
4252,2
4253,2
4254,2
4255,2
4256,2
4257,2
4258,2
4259,2
4260,2
4261,2
4262,2
4263,2
4264,2
4265,2
4266,2
4267,2
4268,2
4269,2
4270,2
4271,2
4272,2
4273,2
4274,2
4275,2
4276,2
4277,2
4278,2
4279,2
4280,2
4281,2
4282,2
4283,2
4284,2
4285,2
4286,2
4287,2
4288,2
4289,2
4290,2
4291,2
4292,2
4293,2
4294,2
4295,2
4296,2
4297,2
4298,2
4299,2
4300,2
4301,2
4302,2
4303,2
4304,2
4305,2
4306,2
4307,2
4308,2
4309,2
4310,2
4311,2
4312,2
4313,2
4314,2
4315,2
4316,2
4317,2
4318,2
4319,2
4320,2
4321,2
4322,2
4323,2
4324,2
4325,2
4326,2
4327,2
4328,2
4329,2
4330,2
4331,2
4332,2
4333,2
4334,2
4335,2
4336,2
4337,2
4338,2
4339,2
4340,2
4341,2
4342,2
4343,2
4344,2
4345,2
4346,2
4347,2
4348,2
4349,2
4350,2
4351,2
4352,2
4353,2
4354,2
4355,2
4356,2
4357,2
4358,2
4359,2
4360,2
4361,2
4362,2
4363,2
4364,2
4365,2
4366,2
4367,2
4368,2
4369,2
4370,2
4371,2
4372,2
4373,2
4374,2
4375,2
4376,2
4377,2
4378,2
4379,2
4380,2
4381,2
4382,2
4383,2
4384,2
4385,2
4386,2
4387,2
4388,2
4389,2
4390,2
4391,2
4392,2
4393,2
4394,2
4395,2
4396,2
4397,2
4398,2
4399,2
4400,2
4401,2
4402,2
4403,2
4404,2
4405,2
4406,2
4407,2
4408,2
4409,2
4410,2
4411,2
4412,2
4413,2
4414,2
4415,2
4416,2
4417,2
4418,2
4419,2
4420,2
4421,2
4422,2
4423,2
4424,2
4425,2
4426,2
4427,2
4428,2
4429,2
4430,2
4431,2
4432,2
4433,2
4434,2
4435,2
4436,2
4437,2
4438,2
4439,2
4440,2
4441,2
4442,2
4443,2
4444,2
4445,2
4446,2
4447,2
4448,2
4449,2
4450,2
4451,2
4452,2
4453,2
4454,2
4455,2
4456,2
4457,2
4458,2
4459,2
4460,2
4461,2
4462,2
4463,2
4464,2
4465,2
4466,2
4467,2
4468,2
4469,2
4470,2
4471,2
4472,2
4473,2
4474,2
4475,2
4476,2
4477,2
4478,2
4479,2
4480,2
4481,2
4482,2
4483,2
4484,2
4485,2
4486,2
4487,2
4488,2
4489,2
4490,2
4491,2
4492,2
4493,2
4494,2
4495,2
4496,2
4497,2
4498,2
4499,2
4500,2
4501,2
4502,2
4503,2
4504,2
4505,2
4506,2
4507,2
4508,2
4509,2
4510,2
4511,2
4512,2
4513,2
4514,2
4515,2
4516,2
4517,2
4518,2
4519,2
4520,2
4521,2
4522,2
4523,2
4524,2
4525,2
4526,2
4527,2
4528,2
4529,2
4530,2
4531,2
4532,2
4533,2
4534,2
4535,2
4536,2
4537,2
4538,2
4539,2
4540,2
4541,2
4542,2
4543,2
4544,2
4545,2
4546,2
4547,2
4548,2
4549,2
4550,2
4551,2
4552,2
4553,2
4554,2
4555,2
4556,2
4557,2
4558,2
4559,2
4560,2
4561,2
4562,2
4563,2
4564,2
4565,2
4566,2
4567,2
4568,2
4569,2
4570,2
4571,2
4572,2
4573,2
4574,2
4575,2
4576,2
4577,2
4578,2
4579,2
4580,2
4581,2
4582,2
4583,2
4584,2
4585,2
4586,2
4587,2
4588,2
4589,2
4590,2
4591,2
4592,2
4593,2
4594,2
4595,2
4596,2
4597,2
4598,2
4599,2
4600,2
4601,2
4602,2
4603,2
